timestamp,temperature_2m,apparent_temperature,cloud_cover,precipitation,wind_speed_10m
2025-11-12 02:45:00,7.2730002,5.6834908,0.0,0.0,1.3167765
2025-11-12 03:00:00,7.2730002,5.66047,0.0,0.0,1.4058449
2025-11-12 03:15:00,7.2605004,5.626156,0.0,0.0,1.5043837
2025-11-12 03:30:00,7.248,5.5918417,0.0,0.0,1.6029224
2025-11-12 03:45:00,7.2355003,5.5575275,0.0,0.0,1.7014612
2025-11-12 04:00:00,7.2230005,5.5232134,0.0,0.0,1.8
2025-11-12 04:15:00,7.2105007,5.514961,1.25,0.0,1.7371047
2025-11-12 04:30:00,7.1980004,5.506708,2.5,0.0,1.6742092
2025-11-12 04:45:00,7.1855,5.4984555,3.75,0.0,1.6113138
2025-11-12 05:00:00,7.1730003,5.490203,5.0,0.0,1.5484185
2025-11-12 05:15:00,7.1730003,5.527918,9.5,0.0,1.3235637
2025-11-12 05:30:00,7.1730003,5.565633,14.0,0.0,1.0987089
2025-11-12 05:45:00,7.1730003,5.603348,18.5,0.0,0.87385404
2025-11-12 06:00:00,7.1730003,5.6410627,23.0,0.0,0.6489992
2025-11-12 06:15:00,7.373,5.83035,27.5,0.0,1.0360444
2025-11-12 06:30:00,7.5730004,6.019637,32.0,0.0,1.4230896
2025-11-12 06:45:00,7.7730007,6.2089243,36.5,0.0,1.8101349
2025-11-12 07:00:00,7.9730005,6.3982115,41.0,0.0,2.19718
2025-11-12 07:15:00,8.823,7.2543697,46.5,0.0,2.6591341
2025-11-12 07:30:00,9.673,8.110528,52.0,0.0,3.1210885
2025-11-12 07:45:00,10.523001,8.966686,57.5,0.0,3.5830426
2025-11-12 08:00:00,11.373,9.8228445,63.0,0.0,4.0449967
2025-11-12 08:15:00,12.048,10.525533,64.0,0.0,3.6256301
2025-11-12 08:30:00,12.723,11.228222,65.0,0.0,3.2062635
2025-11-12 08:45:00,13.398,11.93091,66.0,0.0,2.7868967
2025-11-12 09:00:00,14.073,12.633598,67.0,0.0,2.36753
2025-11-12 09:15:00,14.5105,13.131883,68.5,0.0,2.0637882
2025-11-12 09:30:00,14.948,13.630167,70.0,0.0,1.7600462
2025-11-12 09:45:00,15.3855,14.128451,71.5,0.0,1.4563043
2025-11-12 10:00:00,15.823,14.626736,73.0,0.0,1.1525624
2025-11-12 10:15:00,16.1105,14.911264,76.75,0.0,1.3076204
2025-11-12 10:30:00,16.397999,15.195793,80.5,0.0,1.4626784
2025-11-12 10:45:00,16.6855,15.480322,84.25,0.0,1.6177363
2025-11-12 11:00:00,16.973,15.764851,88.0,0.0,1.7727944
2025-11-12 11:15:00,17.1105,15.912453,82.0,0.0,1.941662
2025-11-12 11:30:00,17.248001,16.060055,76.0,0.0,2.1105294
2025-11-12 11:45:00,17.3855,16.207657,70.0,0.0,2.279397
2025-11-12 12:00:00,17.523,16.355259,64.0,0.0,2.4482646
2025-11-12 12:15:00,17.673,16.485596,59.25,0.0,2.7052927
2025-11-12 12:30:00,17.823002,16.615932,54.5,0.0,2.9623208
2025-11-12 12:45:00,17.973001,16.746271,49.75,0.0,3.2193491
2025-11-12 13:00:00,18.123001,16.876608,45.0,0.0,3.4763772
2025-11-12 13:15:00,18.0855,16.864292,50.25,0.0,3.4284558
2025-11-12 13:30:00,18.048,16.851978,55.5,0.0,3.3805342
2025-11-12 13:45:00,18.0105,16.839663,60.75,0.0,3.3326128
2025-11-12 14:00:00,17.973,16.827347,66.0,0.0,3.2846913
2025-11-12 14:15:00,17.585499,16.625624,65.5,0.0,2.9502678
2025-11-12 14:30:00,17.198,16.4239,65.0,0.0,2.6158445
2025-11-12 14:45:00,16.810501,16.222176,64.5,0.0,2.2814212
2025-11-12 15:00:00,16.423,16.020452,64.0,0.0,1.9469976
2025-11-12 15:15:00,15.748,15.208458,73.0,0.0,1.7621174
2025-11-12 15:30:00,15.073,14.396463,82.0,0.0,1.5772371
2025-11-12 15:45:00,14.398001,13.584469,91.0,0.0,1.392357
2025-11-12 16:00:00,13.723001,12.772474,100.0,0.0,1.2074767
2025-11-12 16:15:00,13.335501,12.378517,99.0,0.0,1.1306076
2025-11-12 16:30:00,12.948,11.984559,98.0,0.0,1.0537384
2025-11-12 16:45:00,12.5605,11.590601,97.0,0.0,0.97686917
2025-11-12 17:00:00,12.173,11.196644,96.0,0.0,0.9
2025-11-12 17:15:00,11.8105,10.827677,96.75,0.0,0.90445584
2025-11-12 17:30:00,11.448,10.45871,97.5,0.0,0.9089117
2025-11-12 17:45:00,11.085501,10.089742,98.25,0.0,0.9133676
2025-11-12 18:00:00,10.723001,9.720775,99.0,0.0,0.9178235
2025-11-12 18:15:00,10.523001,9.52412,99.0,0.0,0.8156468
2025-11-12 18:30:00,10.323,9.327465,99.0,0.0,0.7134702
2025-11-12 18:45:00,10.123,9.13081,99.0,0.0,0.61129355
2025-11-12 19:00:00,9.923,8.934155,99.0,0.0,0.5091169
2025-11-12 19:15:00,9.710501,8.700953,95.0,0.0,0.5727565
2025-11-12 19:30:00,9.498,8.467749,91.0,0.0,0.6363961
2025-11-12 19:45:00,9.2855,8.234545,87.0,0.0,0.7000357
2025-11-12 20:00:00,9.073,8.001342,83.0,0.0,0.76367533
2025-11-12 20:15:00,8.9355,7.861703,83.75,0.0,0.7977565
2025-11-12 20:30:00,8.798,7.7220635,84.5,0.0,0.83183765
2025-11-12 20:45:00,8.660501,7.582424,85.25,0.0,0.8659188
2025-11-12 21:00:00,8.523001,7.4427853,86.0,0.0,0.9
2025-11-12 21:15:00,8.385501,7.3144245,74.75,0.0,0.83724976
2025-11-12 21:30:00,8.248001,7.1860633,63.5,0.0,0.7744996
2025-11-12 21:45:00,8.1105,7.057702,52.25,0.0,0.71174943
2025-11-12 22:00:00,7.9730005,6.9293413,41.0,0.0,0.6489992
2025-11-12 22:15:00,7.8730006,6.8096285,33.75,0.0,0.6489992
2025-11-12 22:30:00,7.7730007,6.689916,26.5,0.0,0.6489992
2025-11-12 22:45:00,7.6730003,6.570204,19.25,0.0,0.6489992
2025-11-12 23:00:00,7.5730004,6.450491,12.0,0.0,0.6489992
2025-11-12 23:15:00,7.6105003,6.490051,11.0,0.0,0.71174943
2025-11-12 23:30:00,7.6480007,6.5296106,10.0,0.0,0.7744996
2025-11-12 23:45:00,7.6855006,6.5691705,9.0,0.0,0.83724976
2025-11-13 00:00:00,7.7230005,6.6087303,8.0,0.0,0.9
2025-11-13 00:15:00,7.6980004,6.543008,11.5,0.0,1.0264612
2025-11-13 00:30:00,7.6730003,6.477285,15.0,0.0,1.1529224
2025-11-13 00:45:00,7.6480002,6.411562,18.5,0.0,1.2793837
2025-11-13 01:00:00,7.623,6.3458395,22.0,0.0,1.4058449
2025-11-13 01:15:00,7.6355,6.3441415,34.0,0.0,1.3725817
2025-11-13 01:30:00,7.6480002,6.3424435,46.0,0.0,1.3393185
2025-11-13 01:45:00,7.6605005,6.3407454,58.0,0.0,1.3060553
2025-11-13 02:00:00,7.6730003,6.3390474,70.0,0.0,1.2727921
2025-11-13 02:15:00,7.6980004,6.3577294,77.0,0.0,1.2427347
2025-11-13 02:30:00,7.7230005,6.3764114,84.0,0.0,1.2126772
2025-11-13 02:45:00,7.748,6.3950934,91.0,0.0,1.1826198
2025-11-13 03:00:00,7.7730002,6.4137754,98.0,0.0,1.1525624
2025-11-13 03:15:00,7.7855005,6.413952,97.5,0.0,1.1826198
2025-11-13 03:30:00,7.7980003,6.414128,97.0,0.0,1.2126772
2025-11-13 03:45:00,7.8105,6.414304,96.5,0.0,1.2427347
2025-11-13 04:00:00,7.8230004,6.41448,96.0,0.0,1.2727921
2025-11-13 04:15:00,7.8355002,6.421727,96.0,0.0,1.2727921
2025-11-13 04:30:00,7.8480005,6.4289746,96.0,0.0,1.2727921
2025-11-13 04:45:00,7.8605003,6.436222,96.0,0.0,1.2727921
2025-11-13 05:00:00,7.873,6.443469,96.0,0.0,1.2727921
2025-11-13 05:15:00,7.7855,6.378436,96.0,0.0,1.2091525
2025-11-13 05:30:00,7.698,6.3134036,96.0,0.0,1.1455129
2025-11-13 05:45:00,7.6105003,6.248371,96.0,0.0,1.0818734
2025-11-13 06:00:00,7.5230002,6.183338,96.0,0.0,1.0182338
2025-11-13 06:15:00,7.6355004,6.2826214,93.25,0.0,1.3129704
2025-11-13 06:30:00,7.748,6.381905,90.5,0.0,1.6077069
2025-11-13 06:45:00,7.8605003,6.481189,87.75,0.0,1.9024434
2025-11-13 07:00:00,7.9730005,6.580472,85.0,0.0,2.19718
2025-11-13 07:15:00,8.773001,7.489504,88.75,0.0,2.3593974
2025-11-13 07:30:00,9.573,8.398536,92.5,0.0,2.5216148
2025-11-13 07:45:00,10.373,9.307568,96.25,0.0,2.6838322
2025-11-13 08:00:00,11.173,10.216599,100.0,0.0,2.8460495
2025-11-13 08:15:00,12.173,11.299036,99.5,0.0,2.477247
2025-11-13 08:30:00,13.173,12.381474,99.0,0.0,2.1084442
2025-11-13 08:45:00,14.173,13.46391,98.5,0.0,1.7396417
2025-11-13 09:00:00,15.173,14.546347,98.0,0.0,1.3708391
2025-11-13 09:15:00,15.748,15.064508,96.5,0.0,1.4979432
2025-11-13 09:30:00,16.323,15.58267,95.0,0.0,1.6250472
2025-11-13 09:45:00,16.897999,16.100832,93.5,0.0,1.7521511
2025-11-13 10:00:00,17.473,16.618994,92.0,0.0,1.8792552
2025-11-13 10:15:00,17.7855,16.879951,86.0,0.0,2.2750337
2025-11-13 10:30:00,18.098,17.140911,80.0,0.0,2.6708121
2025-11-13 10:45:00,18.4105,17.401869,74.0,0.0,3.0665905
2025-11-13 11:00:00,18.723,17.662827,68.0,0.0,3.462369
2025-11-13 11:15:00,18.8605,17.796066,75.5,0.0,3.7100153
2025-11-13 11:30:00,18.998001,17.929306,83.0,0.0,3.9576614
2025-11-13 11:45:00,19.1355,18.062544,90.5,0.0,4.2053075
2025-11-13 12:00:00,19.273,18.195784,98.0,0.0,4.452954
2025-11-13 12:15:00,19.310501,18.220604,98.25,0.0,4.584354
2025-11-13 12:30:00,19.348,18.245422,98.5,0.0,4.715754
2025-11-13 12:45:00,19.3855,18.27024,98.75,0.0,4.847154
2025-11-13 13:00:00,19.423,18.295061,99.0,0.0,4.9785542
2025-11-13 13:15:00,19.2855,18.178308,99.0,0.0,4.9039154
2025-11-13 13:30:00,19.148,18.061556,99.0,0.0,4.829277
2025-11-13 13:45:00,19.010502,17.944803,99.0,0.0,4.7546387
2025-11-13 14:00:00,18.873001,17.82805,99.0,0.0,4.68
2025-11-13 14:15:00,18.423,17.569235,99.25,0.0,4.1018825
2025-11-13 14:30:00,17.973,17.31042,99.5,0.0,3.523765
2025-11-13 14:45:00,17.523,17.051603,99.75,0.0,2.9456475
2025-11-13 15:00:00,17.073,16.792788,100.0,0.0,2.36753
2025-11-13 15:15:00,16.448,16.057255,100.0,0.0,2.0637882
2025-11-13 15:30:00,15.823,15.321721,100.0,0.0,1.7600462
2025-11-13 15:45:00,15.198,14.586187,100.0,0.0,1.4563043
2025-11-13 16:00:00,14.573,13.850655,100.0,0.0,1.1525624
2025-11-13 16:15:00,14.223,13.468346,88.5,0.0,1.2462595
2025-11-13 16:30:00,13.873,13.086038,77.0,0.0,1.3399565
2025-11-13 16:45:00,13.523001,12.70373,65.5,0.0,1.4336536
2025-11-13 17:00:00,13.173,12.321421,54.0,0.0,1.5273507
2025-11-13 17:15:00,12.998,12.167891,64.75,0.0,1.5299932
2025-11-13 17:30:00,12.823,12.01436,75.5,0.0,1.5326357
2025-11-13 17:45:00,12.648001,11.860829,86.25,0.0,1.5352782
2025-11-13 18:00:00,12.473001,11.707299,97.0,0.0,1.5379207
2025-11-13 18:15:00,12.223001,11.493537,96.25,0.0,1.3546866
2025-11-13 18:30:00,11.973001,11.279775,95.5,0.0,1.1714526
2025-11-13 18:45:00,11.723001,11.066012,94.75,0.0,0.98821855
2025-11-13 19:00:00,11.473001,10.85225,94.0,0.0,0.8049845
2025-11-13 19:15:00,11.1855,10.55739,71.75,0.0,0.70436144
2025-11-13 19:30:00,10.898001,10.262531,49.5,0.0,0.60373837
2025-11-13 19:45:00,10.6105,9.967672,27.25,0.0,0.5031153
2025-11-13 20:00:00,10.323,9.672812,5.0,0.0,0.40249225
2025-11-13 20:15:00,10.1605,9.499897,3.75,0.0,0.3468692
2025-11-13 20:30:00,9.998,9.326981,2.5,0.0,0.29124612
2025-11-13 20:45:00,9.835501,9.154065,1.25,0.0,0.23562306
2025-11-13 21:00:00,9.673,8.98115,0.0,0.0,0.17999999
2025-11-13 21:15:00,9.5605,8.832463,0.0,0.0,0.2622792
2025-11-13 21:30:00,9.448,8.683777,0.0,0.0,0.34455845
2025-11-13 21:45:00,9.335501,8.5350895,0.0,0.0,0.42683765
2025-11-13 22:00:00,9.223001,8.386403,0.0,0.0,0.5091169
2025-11-13 22:15:00,9.148001,8.291682,0.0,0.0,0.48246074
2025-11-13 22:30:00,9.073,8.19696,0.0,0.0,0.4558046
2025-11-13 22:45:00,8.998,8.10224,0.0,0.0,0.4291484
2025-11-13 23:00:00,8.923,8.007519,0.0,0.0,0.40249225
2025-11-13 23:15:00,8.873,7.9051294,0.0,0.0,0.60373837
2025-11-13 23:30:00,8.823,7.8027396,0.0,0.0,0.8049845
2025-11-13 23:45:00,8.773001,7.70035,0.0,0.0,1.0062306
2025-11-14 00:00:00,8.723001,7.5979605,0.0,0.0,1.2074767
2025-11-14 00:15:00,8.673,7.5631895,0.0,0.0,1.0062306
2025-11-14 00:30:00,8.623001,7.528418,0.0,0.0,0.8049845
2025-11-14 00:45:00,8.573001,7.4936466,0.0,0.0,0.60373837
2025-11-14 01:00:00,8.523001,7.4588757,0.0,0.0,0.40249225
2025-11-14 01:15:00,8.460501,7.37639,0.0,0.0,0.44417167
2025-11-14 01:30:00,8.398001,7.2939043,0.0,0.0,0.4858511
2025-11-14 01:45:00,8.335501,7.2114186,0.0,0.0,0.5275305
2025-11-14 02:00:00,8.273001,7.128933,0.0,0.0,0.56920993
2025-11-14 02:15:00,8.285501,7.123374,0.0,0.0,0.6178263
2025-11-14 02:30:00,8.298,7.1178155,0.0,0.0,0.66644263
2025-11-14 02:45:00,8.3105,7.112257,0.0,0.0,0.715059
2025-11-14 03:00:00,8.323,7.106698,0.0,0.0,0.76367533
2025-11-14 03:15:00,8.298,7.0840282,0.0,0.0,0.67337954
2025-11-14 03:30:00,8.273001,7.061358,0.0,0.0,0.5830838
2025-11-14 03:45:00,8.248,7.0386877,0.0,0.0,0.49278802
2025-11-14 04:00:00,8.223001,7.016018,0.0,0.0,0.40249225
2025-11-14 04:15:00,8.1855,6.958091,0.25,0.0,0.48740894
2025-11-14 04:30:00,8.148001,6.9001637,0.5,0.0,0.57232565
2025-11-14 04:45:00,8.1105,6.8422365,0.75,0.0,0.6572423
2025-11-14 05:00:00,8.073,6.7843094,1.0,0.0,0.742159
2025-11-14 05:15:00,8.148,6.876154,1.0,0.0,0.7188691
2025-11-14 05:30:00,8.223,6.967998,1.0,0.0,0.6955791
2025-11-14 05:45:00,8.298,7.059842,1.0,0.0,0.67228913
2025-11-14 06:00:00,8.373,7.1516867,1.0,0.0,0.6489992
2025-11-14 06:15:00,8.523001,7.3222036,2.0,0.0,0.7162053
2025-11-14 06:30:00,8.673,7.49272,3.0,0.0,0.7834114
2025-11-14 06:45:00,8.823,7.6632366,4.0,0.0,0.8506174
2025-11-14 07:00:00,8.973001,7.8337536,5.0,0.0,0.9178235
2025-11-14 07:15:00,9.7355,8.631407,22.25,0.0,1.2802502
2025-11-14 07:30:00,10.498001,9.429059,39.5,0.0,1.6426768
2025-11-14 07:45:00,11.260501,10.226711,56.75,0.0,2.0051033
2025-11-14 08:00:00,12.023001,11.024364,74.0,0.0,2.36753
2025-11-14 08:15:00,12.7355,11.769914,56.75,0.0,2.0775168
2025-11-14 08:30:00,13.448,12.515463,39.5,0.0,1.7875035
2025-11-14 08:45:00,14.160501,13.261012,22.25,0.0,1.49749
2025-11-14 09:00:00,14.873,14.006561,5.0,0.0,1.2074767
2025-11-14 09:15:00,15.348001,14.4934845,8.0,0.0,1.2301072
2025-11-14 09:30:00,15.823,14.980407,11.0,0.0,1.2527375
2025-11-14 09:45:00,16.298,15.467329,14.0,0.0,1.275368
2025-11-14 10:00:00,16.773,15.954252,17.0,0.0,1.2979984
2025-11-14 10:15:00,17.1105,16.284916,13.75,0.0,1.5373472
2025-11-14 10:30:00,17.448002,16.615578,10.5,0.0,1.776696
2025-11-14 10:45:00,17.785501,16.946241,7.25,0.0,2.0160446
2025-11-14 11:00:00,18.123001,17.276905,4.0,0.0,2.2553935
2025-11-14 11:15:00,18.135502,17.230516,7.0,0.0,2.7027943
2025-11-14 11:30:00,18.148,17.184128,10.0,0.0,3.1501951
2025-11-14 11:45:00,18.1605,17.13774,13.0,0.0,3.597596
2025-11-14 12:00:00,18.173,17.09135,16.0,0.0,4.0449967
2025-11-14 12:15:00,18.1605,17.113436,36.75,0.0,4.422929
2025-11-14 12:30:00,18.148,17.13552,57.5,0.0,4.8008614
2025-11-14 12:45:00,18.135502,17.157606,78.25,0.0,5.1787934
2025-11-14 13:00:00,18.123001,17.179691,99.0,0.0,5.5567255
2025-11-14 13:15:00,17.948002,17.066563,99.0,0.0,5.521289
2025-11-14 13:30:00,17.773,16.953432,99.0,0.0,5.4858522
2025-11-14 13:45:00,17.598,16.840302,99.0,0.0,5.4504156
2025-11-14 14:00:00,17.423,16.727173,99.0,0.0,5.414979
2025-11-14 14:15:00,17.048,16.563578,95.25,0.0,4.7727466
2025-11-14 14:30:00,16.673,16.399982,91.5,0.0,4.130514
2025-11-14 14:45:00,16.298,16.236385,87.75,0.0,3.488282
2025-11-14 15:00:00,15.923,16.07279,84.0,0.0,2.8460495
2025-11-14 15:15:00,15.4355,15.4946995,87.5,0.0,2.6612487
2025-11-14 15:30:00,14.948,14.916609,91.0,0.0,2.4764476
2025-11-14 15:45:00,14.460501,14.338518,94.5,0.0,2.2916467
2025-11-14 16:00:00,13.973001,13.760427,98.0,0.0,2.1068459
2025-11-14 16:15:00,13.598001,13.358446,96.5,0.0,1.9512138
2025-11-14 16:30:00,13.223001,12.956466,95.0,0.0,1.7955819
2025-11-14 16:45:00,12.848001,12.554485,93.5,0.0,1.63995
2025-11-14 17:00:00,12.473001,12.152504,92.0,0.0,1.484318
2025-11-14 17:15:00,12.323,12.030797,93.5,0.0,1.3382385
2025-11-14 17:30:00,12.173,11.90909,95.0,0.0,1.1921589
2025-11-14 17:45:00,12.023001,11.787383,96.5,0.0,1.0460795
2025-11-14 18:00:00,11.873,11.665676,98.0,0.0,0.9
2025-11-14 18:15:00,11.660501,11.45665,98.0,0.0,0.8762461
2025-11-14 18:30:00,11.448,11.2476225,98.0,0.0,0.8524922
2025-11-14 18:45:00,11.2355,11.038595,98.0,0.0,0.8287384
2025-11-14 19:00:00,11.023001,10.829569,98.0,0.0,0.8049845
2025-11-14 19:15:00,10.7355,10.547078,97.5,0.0,0.79465723
2025-11-14 19:30:00,10.448,10.264587,97.0,0.0,0.7843299
2025-11-14 19:45:00,10.160501,9.982096,96.5,0.0,0.7740026
2025-11-14 20:00:00,9.873,9.699605,96.0,0.0,0.76367533
2025-11-14 20:15:00,9.773001,9.57721,97.0,0.0,0.7977565
2025-11-14 20:30:00,9.673,9.454816,98.0,0.0,0.83183765
2025-11-14 20:45:00,9.573,9.332421,99.0,0.0,0.8659188
2025-11-14 21:00:00,9.473001,9.210027,100.0,0.0,0.9
2025-11-14 21:15:00,9.3605,9.043348,100.0,0.0,1.0378015
2025-11-14 21:30:00,9.248001,8.876671,100.0,0.0,1.1756032
2025-11-14 21:45:00,9.135501,8.709993,100.0,0.0,1.3134048
2025-11-14 22:00:00,9.023001,8.543315,100.0,0.0,1.4512063
2025-11-14 22:15:00,9.123001,8.661459,100.0,0.025,1.3730097
2025-11-14 22:30:00,9.223001,8.779602,100.0,0.05,1.2948132
2025-11-14 22:45:00,9.323,8.897746,100.0,0.075,1.2166165
2025-11-14 23:00:00,9.423,9.01589,100.0,0.1,1.1384199
2025-11-14 23:15:00,9.748,9.433437,100.0,0.1,1.055061
2025-11-14 23:30:00,10.073,9.850986,100.0,0.1,0.9717022
2025-11-14 23:45:00,10.398001,10.268534,100.0,0.1,0.88834333
2025-11-15 00:00:00,10.723001,10.686081,100.0,0.1,0.8049845
2025-11-15 00:15:00,10.8605,10.784819,100.0,0.175,1.1956209
2025-11-15 00:30:00,10.998001,10.883556,100.0,0.25,1.5862573
2025-11-15 00:45:00,11.135501,10.982295,100.0,0.32500002,1.9768937
2025-11-15 01:00:00,11.273001,11.081033,100.0,0.4,2.36753
2025-11-15 01:15:00,11.373001,11.212253,100.0,0.425,2.1032524
2025-11-15 01:30:00,11.473001,11.343473,100.0,0.45,1.838975
2025-11-15 01:45:00,11.573,11.474693,100.0,0.475,1.5746973
2025-11-15 02:00:00,11.673,11.605913,100.0,0.5,1.3104197
2025-11-15 02:15:00,11.698,11.625887,100.0,0.575,1.3699194
2025-11-15 02:30:00,11.723001,11.645862,100.0,0.65,1.429419
2025-11-15 02:45:00,11.748001,11.665836,100.0,0.725,1.4889188
2025-11-15 03:00:00,11.773001,11.68581,100.0,0.8,1.5484185
2025-11-15 03:15:00,11.773001,11.6730585,100.0,0.75,1.5858431
2025-11-15 03:30:00,11.773001,11.660307,100.0,0.70000005,1.6232675
2025-11-15 03:45:00,11.773001,11.647554,100.0,0.65000004,1.660692
2025-11-15 04:00:00,11.773001,11.634803,100.0,0.6,1.6981165
2025-11-15 04:15:00,11.785501,11.640051,100.0,0.5,1.6981165
2025-11-15 04:30:00,11.798,11.645298,100.0,0.4,1.6981165
2025-11-15 04:45:00,11.8105,11.650545,100.0,0.3,1.6981165
2025-11-15 05:00:00,11.823,11.655793,100.0,0.2,1.6981165
2025-11-15 05:15:00,11.848,11.718181,100.0,0.175,1.5917854
2025-11-15 05:30:00,11.873,11.780569,100.0,0.15,1.4854543
2025-11-15 05:45:00,11.898001,11.842957,100.0,0.125,1.3791232
2025-11-15 06:00:00,11.923,11.905344,100.0,0.1,1.2727921
2025-11-15 06:15:00,11.9855,11.976139,100.0,0.125,1.3173957
2025-11-15 06:30:00,12.048,12.046933,100.0,0.15,1.3619993
2025-11-15 06:45:00,12.1105,12.117727,100.0,0.175,1.4066027
2025-11-15 07:00:00,12.173,12.188522,100.0,0.2,1.4512063
2025-11-15 07:15:00,12.2605,12.293431,100.0,0.22500001,1.5384047
2025-11-15 07:30:00,12.348001,12.39834,100.0,0.25,1.6256032
2025-11-15 07:45:00,12.435501,12.503249,100.0,0.275,1.7128016
2025-11-15 08:00:00,12.523001,12.608158,100.0,0.3,1.8
2025-11-15 08:15:00,12.635501,12.8141575,100.0,0.275,1.7524922
2025-11-15 08:30:00,12.748001,13.020158,100.0,0.25,1.7049844
2025-11-15 08:45:00,12.8605,13.226158,100.0,0.22500001,1.6574768
2025-11-15 09:00:00,12.973001,13.4321575,100.0,0.2,1.609969
2025-11-15 09:15:00,12.960501,13.42152,100.0,0.3,1.794205
2025-11-15 09:30:00,12.948,13.410882,100.0,0.4,1.978441
2025-11-15 09:45:00,12.9355,13.400244,100.0,0.5,2.1626768
2025-11-15 10:00:00,12.923,13.389606,100.0,0.6,2.3469129
2025-11-15 10:15:00,13.035501,13.549015,100.0,0.52500004,2.3722508
2025-11-15 10:30:00,13.148001,13.708423,100.0,0.45000002,2.3975887
2025-11-15 10:45:00,13.2605,13.86783,100.0,0.375,2.4229267
2025-11-15 11:00:00,13.373,14.027239,100.0,0.3,2.4482646
2025-11-15 11:15:00,13.7355,14.419666,100.0,0.4,2.3311985
2025-11-15 11:30:00,14.098,14.812095,100.0,0.5,2.2141323
2025-11-15 11:45:00,14.4605,15.204523,100.0,0.6,2.0970662
2025-11-15 12:00:00,14.823,15.596951,100.0,0.7,1.98
2025-11-15 12:15:00,14.7605,15.598223,100.0,0.575,2.028737
2025-11-15 12:30:00,14.698,15.599494,100.0,0.45,2.077474
2025-11-15 12:45:00,14.6355,15.600765,100.0,0.325,2.1262112
2025-11-15 13:00:00,14.573,15.602037,100.0,0.2,2.1749482
2025-11-15 13:15:00,14.4855,15.53642,100.0,0.3,1.9940127
2025-11-15 13:30:00,14.398001,15.470802,100.0,0.4,1.8130772
2025-11-15 13:45:00,14.3105,15.405185,100.0,0.5,1.6321418
2025-11-15 14:00:00,14.223001,15.339567,100.0,0.6,1.4512063
2025-11-15 14:15:00,14.1355,15.1815195,100.0,0.70000005,1.3621291
2025-11-15 14:30:00,14.048,15.023472,100.0,0.8,1.2730517
2025-11-15 14:45:00,13.960501,14.865424,100.0,0.9,1.1839745
2025-11-15 15:00:00,13.873,14.7073765,100.0,1.0,1.0948973
2025-11-15 15:15:00,13.823,14.643774,100.0,1.175,0.95617294
2025-11-15 15:30:00,13.773001,14.580171,100.0,1.35,0.8174486
2025-11-15 15:45:00,13.723001,14.516567,100.0,1.5250001,0.67872435
2025-11-15 16:00:00,13.673,14.452965,100.0,1.7,0.54
2025-11-15 16:15:00,13.5105,14.187486,100.0,2.125,0.9081153
2025-11-15 16:30:00,13.348001,13.922007,100.0,2.5500002,1.2762306
2025-11-15 16:45:00,13.185501,13.6565275,100.0,2.9750001,1.6443459
2025-11-15 17:00:00,13.023001,13.391048,100.0,3.4,2.0124612
2025-11-15 17:15:00,12.923,13.279747,97.75,3.2,1.9525445
2025-11-15 17:30:00,12.823,13.168446,95.5,3.0,1.8926277
2025-11-15 17:45:00,12.723001,13.057144,93.25,2.8,1.8327111
2025-11-15 18:00:00,12.623,12.945843,91.0,2.6,1.7727944
2025-11-15 18:15:00,12.548,12.856865,93.0,2.05,1.8142606
2025-11-15 18:30:00,12.473,12.767886,95.0,1.5,1.8557267
2025-11-15 18:45:00,12.398,12.678907,97.0,0.95,1.897193
2025-11-15 19:00:00,12.323,12.58993,99.0,0.4,1.9386592
2025-11-15 19:15:00,12.098,12.33484,99.25,0.90000004,1.9039943
2025-11-15 19:30:00,11.873,12.07975,99.5,1.4000001,1.8693296
2025-11-15 19:45:00,11.648001,11.824661,99.75,1.9000001,1.8346648
2025-11-15 20:00:00,11.423,11.5695715,100.0,2.4,1.8
2025-11-15 20:15:00,11.4355,11.565353,100.0,1.85,1.9943018
2025-11-15 20:30:00,11.448,11.561134,100.0,1.3000001,2.1886039
2025-11-15 20:45:00,11.460501,11.556916,100.0,0.75,2.3829057
2025-11-15 21:00:00,11.473001,11.552698,100.0,0.2,2.5772076
2025-11-15 21:15:00,11.460501,11.5941,100.0,0.15,2.0752082
2025-11-15 21:30:00,11.448,11.635502,100.0,0.1,1.5732088
2025-11-15 21:45:00,11.4355,11.676904,100.0,0.05,1.0712093
2025-11-15 22:00:00,11.423,11.718306,100.0,0.0,0.56920993
2025-11-15 22:15:00,11.335501,11.606969,100.0,0.025,0.62815356
2025-11-15 22:30:00,11.248,11.495632,100.0,0.05,0.6870972
2025-11-15 22:45:00,11.1605,11.384295,100.0,0.075,0.7460409
2025-11-15 23:00:00,11.073,11.272959,100.0,0.1,0.8049845
2025-11-15 23:15:00,11.2605,11.492931,100.0,0.1,0.7659882
2025-11-15 23:30:00,11.448,11.712903,100.0,0.1,0.7269919
2025-11-15 23:45:00,11.6355,11.932875,100.0,0.1,0.68799555
2025-11-16 00:00:00,11.823,12.152847,100.0,0.1,0.6489992
2025-11-16 00:15:00,11.8355,12.179756,99.5,0.1,0.5767494
2025-11-16 00:30:00,11.848,12.206664,99.0,0.1,0.5044996
2025-11-16 00:45:00,11.8605,12.233572,98.5,0.1,0.43224978
2025-11-16 01:00:00,11.873,12.260481,98.0,0.1,0.35999998
2025-11-16 01:15:00,11.7355,12.086988,98.0,0.075,0.37062305
